run_name,is_qsplit240_core,eval/paloma/macro_loss,eval/uncheatable_eval/macro_loss,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,aggregate_mean_theta
run_00108,True,3.671961545944214,3.127288579940796,0.5628171272452832,-0.1173806469094222,-0.6789728490715244,-0.708230584940702,0.1474985805448251,0.23525466172358853,-0.09316895190132529
run_00094,True,3.6214160919189458,3.10550856590271,-0.285030463185004,0.10886277796910998,-0.6245196545098625,0.7069872645993076,-0.3720071136000346,-0.0949143989144916,-0.09343693127349585
run_00080,True,3.6998305320739746,3.157590866088867,1.233591575545187,0.12865476318407015,-0.5630695029547065,-2.033403096279829,-0.9827297480837156,1.656304399889136,-0.09344193478330969
run_00157,True,3.5761280059814453,3.1471877098083496,0.15040671938975345,-1.2561972724868558,1.1348115335836493,-1.2724674308768642,-0.5380168785385877,1.2091127968672861,-0.09539175534360315
run_00232,True,3.606066226959229,3.1574413776397705,-0.6334522919084223,0.44323808825329475,1.204731460175768,-0.9610812891848117,1.2187995937685943,-1.9604649694437224,-0.11470490138988325
run_00195,True,3.591989755630493,3.1553499698638916,0.1654858219769447,1.0982140445218087,0.49395194784556246,-0.6034014256096548,-1.532546040029543,-0.3221402549548079,-0.11673931770828162
run_00211,True,3.5886521339416504,3.189869165420532,0.34721543810789407,-0.15554416573083374,1.3388100708162591,-2.903720524621357,-0.2979863727931686,0.9024471803062731,-0.12812972898582214
run_00061,True,3.628499984741211,3.154459238052368,0.33628237007069095,-0.04027417958078098,-0.42801323532608365,-1.3016612794694749,1.0760764666904743,-0.4303567416403156,-0.13132443320924833
run_00041,True,3.681119441986084,3.1226916313171387,-0.3835729120269236,0.5874286591080584,-2.050560382472208,-0.28494618294551516,1.210396800239584,0.10656715768813936,-0.13578114340147748
run_00222,True,3.702998161315918,3.145313501358032,-0.07932310138389596,0.23831421652959306,-1.4294081588363803,-1.3607928768703934,0.46083802025393683,1.311405067032699,-0.14316113887907336
run_00087,True,3.702914714813232,3.1012444496154785,-0.3135930391915889,0.6923255240047322,-2.265825551043202,0.6904485508645805,-0.7388177824669461,1.0687369426668814,-0.14445422586092382
run_00017,True,3.648007869720459,3.135030508041382,-0.08245526223589651,0.4108909477184759,-0.1991097920585929,-0.3764160398435857,0.7901769769802932,-1.441334446827031,-0.1497079360443895
