source_file,row_number,original_pattern,normalized_glob,severity,code,message
named.csv,760,gs://marin-eu-west4/checkpoints/hidden128-nl16-muonh-cosine-lr2.52e-2-dclm-57f798/,gs://marin-eu-west4/checkpoints/hidden128-nl16-muonh-cosine-lr2.52e-2-dclm-57f798/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,761,gs://marin-eu-west4/checkpoints/hidden128-nl16-muonh-cosine-lr3.97e-3-dclm-ceabd3/,gs://marin-eu-west4/checkpoints/hidden128-nl16-muonh-cosine-lr3.97e-3-dclm-ceabd3/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,762,gs://marin-eu-west4/checkpoints/hidden128-nl16-muonh-cosine-lr4.00e-2-dclm-06410d/,gs://marin-eu-west4/checkpoints/hidden128-nl16-muonh-cosine-lr4.00e-2-dclm-06410d/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,763,gs://marin-eu-west4/checkpoints/hidden128-nl16-muonh-cosine-lr6.30e-3-dclm-6e559e/,gs://marin-eu-west4/checkpoints/hidden128-nl16-muonh-cosine-lr6.30e-3-dclm-6e559e/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,764,gs://marin-eu-west4/checkpoints/hidden128-nl32-muonh-cosine-lr1.00e-2-dclm-a57e35/,gs://marin-eu-west4/checkpoints/hidden128-nl32-muonh-cosine-lr1.00e-2-dclm-a57e35/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,765,gs://marin-eu-west4/checkpoints/hidden128-nl32-muonh-cosine-lr1.59e-2-dclm-38fd45/,gs://marin-eu-west4/checkpoints/hidden128-nl32-muonh-cosine-lr1.59e-2-dclm-38fd45/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,766,gs://marin-eu-west4/checkpoints/hidden128-nl32-muonh-cosine-lr2.50e-3-dclm-9f7d36/,gs://marin-eu-west4/checkpoints/hidden128-nl32-muonh-cosine-lr2.50e-3-dclm-9f7d36/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,767,gs://marin-eu-west4/checkpoints/hidden128-nl32-muonh-cosine-lr2.52e-2-dclm-0dfb75/,gs://marin-eu-west4/checkpoints/hidden128-nl32-muonh-cosine-lr2.52e-2-dclm-0dfb75/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,768,gs://marin-eu-west4/checkpoints/hidden128-nl32-muonh-cosine-lr3.97e-3-dclm-20ec48/,gs://marin-eu-west4/checkpoints/hidden128-nl32-muonh-cosine-lr3.97e-3-dclm-20ec48/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,769,gs://marin-eu-west4/checkpoints/hidden128-nl32-muonh-cosine-lr4.00e-2-dclm-f3b4cd/,gs://marin-eu-west4/checkpoints/hidden128-nl32-muonh-cosine-lr4.00e-2-dclm-f3b4cd/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,770,gs://marin-eu-west4/checkpoints/hidden128-nl32-muonh-cosine-lr6.30e-3-dclm-c49b29/,gs://marin-eu-west4/checkpoints/hidden128-nl32-muonh-cosine-lr6.30e-3-dclm-c49b29/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,771,gs://marin-eu-west4/checkpoints/hidden128-nl4-muonh-cosine-lr1.00e-2-dclm-c0f249/,gs://marin-eu-west4/checkpoints/hidden128-nl4-muonh-cosine-lr1.00e-2-dclm-c0f249/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,772,gs://marin-eu-west4/checkpoints/hidden128-nl4-muonh-cosine-lr1.59e-2-dclm-a8bce6/,gs://marin-eu-west4/checkpoints/hidden128-nl4-muonh-cosine-lr1.59e-2-dclm-a8bce6/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,773,gs://marin-eu-west4/checkpoints/hidden128-nl4-muonh-cosine-lr2.50e-3-dclm-9bc4c4/,gs://marin-eu-west4/checkpoints/hidden128-nl4-muonh-cosine-lr2.50e-3-dclm-9bc4c4/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,774,gs://marin-eu-west4/checkpoints/hidden128-nl4-muonh-cosine-lr2.52e-2-dclm-35c110/,gs://marin-eu-west4/checkpoints/hidden128-nl4-muonh-cosine-lr2.52e-2-dclm-35c110/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,775,gs://marin-eu-west4/checkpoints/hidden128-nl4-muonh-cosine-lr3.97e-3-dclm-10c9e1/,gs://marin-eu-west4/checkpoints/hidden128-nl4-muonh-cosine-lr3.97e-3-dclm-10c9e1/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,776,gs://marin-eu-west4/checkpoints/hidden128-nl4-muonh-cosine-lr4.00e-2-dclm-abc434/,gs://marin-eu-west4/checkpoints/hidden128-nl4-muonh-cosine-lr4.00e-2-dclm-abc434/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,777,gs://marin-eu-west4/checkpoints/hidden128-nl4-muonh-cosine-lr6.30e-3-dclm-07d13b/,gs://marin-eu-west4/checkpoints/hidden128-nl4-muonh-cosine-lr6.30e-3-dclm-07d13b/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,778,gs://marin-eu-west4/checkpoints/hidden128-nl4-muonh-short-lr1.00e-2-m95-a72e4a/,gs://marin-eu-west4/checkpoints/hidden128-nl4-muonh-short-lr1.00e-2-m95-a72e4a/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,779,gs://marin-eu-west4/checkpoints/hidden128-nl4-muonh-short-lr2.00e-2-m95-a3d63b/,gs://marin-eu-west4/checkpoints/hidden128-nl4-muonh-short-lr2.00e-2-m95-a3d63b/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,780,gs://marin-eu-west4/checkpoints/hidden128-nl8-muonh-cosine-lr1.00e-2-dclm-bfc78c/,gs://marin-eu-west4/checkpoints/hidden128-nl8-muonh-cosine-lr1.00e-2-dclm-bfc78c/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,781,gs://marin-eu-west4/checkpoints/hidden128-nl8-muonh-cosine-lr1.59e-2-dclm-822245/,gs://marin-eu-west4/checkpoints/hidden128-nl8-muonh-cosine-lr1.59e-2-dclm-822245/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,782,gs://marin-eu-west4/checkpoints/hidden128-nl8-muonh-cosine-lr2.50e-3-dclm-bec3d0/,gs://marin-eu-west4/checkpoints/hidden128-nl8-muonh-cosine-lr2.50e-3-dclm-bec3d0/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,783,gs://marin-eu-west4/checkpoints/hidden128-nl8-muonh-cosine-lr2.52e-2-dclm-6b80a3/,gs://marin-eu-west4/checkpoints/hidden128-nl8-muonh-cosine-lr2.52e-2-dclm-6b80a3/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,784,gs://marin-eu-west4/checkpoints/hidden128-nl8-muonh-cosine-lr3.97e-3-dclm-73b1ce/,gs://marin-eu-west4/checkpoints/hidden128-nl8-muonh-cosine-lr3.97e-3-dclm-73b1ce/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,785,gs://marin-eu-west4/checkpoints/hidden128-nl8-muonh-cosine-lr4.00e-2-dclm-0ba6cf/,gs://marin-eu-west4/checkpoints/hidden128-nl8-muonh-cosine-lr4.00e-2-dclm-0ba6cf/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,786,gs://marin-eu-west4/checkpoints/hidden128-nl8-muonh-cosine-lr6.30e-3-dclm-7ebf3d/,gs://marin-eu-west4/checkpoints/hidden128-nl8-muonh-cosine-lr6.30e-3-dclm-7ebf3d/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,787,gs://marin-eu-west4/checkpoints/muon-lr1.25e-3-8B-decay-from-muonh_bs256-lr2.50e-3-739def/,gs://marin-eu-west4/checkpoints/muon-lr1.25e-3-8B-decay-from-muonh_bs256-lr2.50e-3-739def/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,788,gs://marin-eu-west4/checkpoints/muon-lr1.25e-3-8B-decay-from-muonh_bs256-lr3.54e-3-f7a1e3/,gs://marin-eu-west4/checkpoints/muon-lr1.25e-3-8B-decay-from-muonh_bs256-lr3.54e-3-f7a1e3/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,789,gs://marin-eu-west4/checkpoints/muon-lr1.25e-3-8B-decay-from-muonh_bs256-lr5.00e-3-0a1001/,gs://marin-eu-west4/checkpoints/muon-lr1.25e-3-8B-decay-from-muonh_bs256-lr5.00e-3-0a1001/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,790,gs://marin-eu-west4/checkpoints/muon-lr1.25e-3-8B-decay-from-muonh_bs256-lr7.07e-3-5d36d5/,gs://marin-eu-west4/checkpoints/muon-lr1.25e-3-8B-decay-from-muonh_bs256-lr7.07e-3-5d36d5/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,791,gs://marin-eu-west4/checkpoints/muon-lr1.77e-3-8B-decay-from-muonh_bs256-lr2.50e-3-a39bfb/,gs://marin-eu-west4/checkpoints/muon-lr1.77e-3-8B-decay-from-muonh_bs256-lr2.50e-3-a39bfb/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,792,gs://marin-eu-west4/checkpoints/muon-lr1.77e-3-8B-decay-from-muonh_bs256-lr3.54e-3-a68724/,gs://marin-eu-west4/checkpoints/muon-lr1.77e-3-8B-decay-from-muonh_bs256-lr3.54e-3-a68724/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,793,gs://marin-eu-west4/checkpoints/muon-lr1.77e-3-8B-decay-from-muonh_bs256-lr5.00e-3-b89667/,gs://marin-eu-west4/checkpoints/muon-lr1.77e-3-8B-decay-from-muonh_bs256-lr5.00e-3-b89667/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,794,gs://marin-eu-west4/checkpoints/muon-lr1.77e-3-8B-decay-from-muonh_bs256-lr7.07e-3-59be05/,gs://marin-eu-west4/checkpoints/muon-lr1.77e-3-8B-decay-from-muonh_bs256-lr7.07e-3-59be05/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,795,gs://marin-eu-west4/checkpoints/muon-lr2.50e-3-8B-decay-from-muonh_bs256-lr2.50e-3-8392e0/,gs://marin-eu-west4/checkpoints/muon-lr2.50e-3-8B-decay-from-muonh_bs256-lr2.50e-3-8392e0/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,796,gs://marin-eu-west4/checkpoints/muon-lr2.50e-3-8B-decay-from-muonh_bs256-lr3.54e-3-7202a6/,gs://marin-eu-west4/checkpoints/muon-lr2.50e-3-8B-decay-from-muonh_bs256-lr3.54e-3-7202a6/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,797,gs://marin-eu-west4/checkpoints/muon-lr2.50e-3-8B-decay-from-muonh_bs256-lr5.00e-3-bb193e/,gs://marin-eu-west4/checkpoints/muon-lr2.50e-3-8B-decay-from-muonh_bs256-lr5.00e-3-bb193e/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,798,gs://marin-eu-west4/checkpoints/muon-lr2.50e-3-8B-decay-from-muonh_bs256-lr7.07e-3-ebef49/,gs://marin-eu-west4/checkpoints/muon-lr2.50e-3-8B-decay-from-muonh_bs256-lr7.07e-3-ebef49/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,799,gs://marin-eu-west4/checkpoints/muon-lr3.54e-3-8B-decay-from-muonh_bs256-lr2.50e-3-b7c1b6/,gs://marin-eu-west4/checkpoints/muon-lr3.54e-3-8B-decay-from-muonh_bs256-lr2.50e-3-b7c1b6/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,800,gs://marin-eu-west4/checkpoints/muon-lr3.54e-3-8B-decay-from-muonh_bs256-lr3.54e-3-0974ba/,gs://marin-eu-west4/checkpoints/muon-lr3.54e-3-8B-decay-from-muonh_bs256-lr3.54e-3-0974ba/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,801,gs://marin-eu-west4/checkpoints/muon-lr3.54e-3-8B-decay-from-muonh_bs256-lr5.00e-3-f2f38a/,gs://marin-eu-west4/checkpoints/muon-lr3.54e-3-8B-decay-from-muonh_bs256-lr5.00e-3-f2f38a/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,802,gs://marin-eu-west4/checkpoints/muon-lr3.54e-3-8B-decay-from-muonh_bs256-lr7.07e-3-f0ea59/,gs://marin-eu-west4/checkpoints/muon-lr3.54e-3-8B-decay-from-muonh_bs256-lr7.07e-3-f0ea59/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,803,gs://marin-eu-west4/checkpoints/muon-lr5.00e-3-8B-decay-from-muonh_bs256-lr2.50e-3-c75893/,gs://marin-eu-west4/checkpoints/muon-lr5.00e-3-8B-decay-from-muonh_bs256-lr2.50e-3-c75893/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,804,gs://marin-eu-west4/checkpoints/muon-lr5.00e-3-8B-decay-from-muonh_bs256-lr3.54e-3-dff217/,gs://marin-eu-west4/checkpoints/muon-lr5.00e-3-8B-decay-from-muonh_bs256-lr3.54e-3-dff217/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,805,gs://marin-eu-west4/checkpoints/muon-lr5.00e-3-8B-decay-from-muonh_bs256-lr5.00e-3-567ce8/,gs://marin-eu-west4/checkpoints/muon-lr5.00e-3-8B-decay-from-muonh_bs256-lr5.00e-3-567ce8/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,806,gs://marin-eu-west4/checkpoints/muon-lr5.00e-3-8B-decay-from-muonh_bs256-lr7.07e-3-2b6a06/,gs://marin-eu-west4/checkpoints/muon-lr5.00e-3-8B-decay-from-muonh_bs256-lr7.07e-3-2b6a06/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,807,gs://marin-eu-west4/checkpoints/muon-lr7.07e-3-8B-decay-from-muonh_bs256-lr2.50e-3-102550/,gs://marin-eu-west4/checkpoints/muon-lr7.07e-3-8B-decay-from-muonh_bs256-lr2.50e-3-102550/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,808,gs://marin-eu-west4/checkpoints/muon-lr7.07e-3-8B-decay-from-muonh_bs256-lr3.54e-3-57956a/,gs://marin-eu-west4/checkpoints/muon-lr7.07e-3-8B-decay-from-muonh_bs256-lr3.54e-3-57956a/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,809,gs://marin-eu-west4/checkpoints/muon-lr7.07e-3-8B-decay-from-muonh_bs256-lr5.00e-3-94ff77/,gs://marin-eu-west4/checkpoints/muon-lr7.07e-3-8B-decay-from-muonh_bs256-lr5.00e-3-94ff77/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,810,gs://marin-eu-west4/checkpoints/muon-lr7.07e-3-8B-decay-from-muonh_bs256-lr7.07e-3-cd19cb/,gs://marin-eu-west4/checkpoints/muon-lr7.07e-3-8B-decay-from-muonh_bs256-lr7.07e-3-cd19cb/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,811,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-128B-0086b3/,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-128B-0086b3/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,812,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-128B-bs1024-3f3b82/,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-128B-bs1024-3f3b82/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,813,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-128B-bs1024-scalebeta-e58aac/,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-128B-bs1024-scalebeta-e58aac/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,814,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-128B-bs128-scalebeta-2da838/,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-128B-bs128-scalebeta-2da838/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,815,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-128B-bs256-8bc93d/,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-128B-bs256-8bc93d/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,816,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-128B-bs512-24cae4/,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-128B-bs512-24cae4/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,817,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-128B-bs512-scalebeta-c8a637/,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-128B-bs512-scalebeta-c8a637/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,818,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-128B-decay0.4-810ef6/,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-128B-decay0.4-810ef6/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,819,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-12B-3ce859/,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-12B-3ce859/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,820,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-16B-199b82/,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-16B-199b82/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,821,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-16B-bs1024-6b401a/,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-16B-bs1024-6b401a/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,822,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-16B-bs1024-scalebeta-ddfd0e/,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-16B-bs1024-scalebeta-ddfd0e/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,823,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-16B-bs128-scalebeta-1f3212/,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-16B-bs128-scalebeta-1f3212/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,824,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-16B-bs256-673f5f/,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-16B-bs256-673f5f/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,825,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-16B-bs512-3f4bc4/,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-16B-bs512-3f4bc4/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,826,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-16B-bs512-scalebeta-7ae225/,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-16B-bs512-scalebeta-7ae225/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,827,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-16B-decay0.4-16fcde/,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-16B-decay0.4-16fcde/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,828,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-1B-1f7846/,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-1B-1f7846/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,829,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-1B-bs1024-33d144/,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-1B-bs1024-33d144/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,830,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-1B-bs1024-scalebeta-33405d/,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-1B-bs1024-scalebeta-33405d/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,831,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-1B-bs128-scalebeta-f20d83/,gs://marin-eu-west4/checkpoints/muonh-lr1.00e-2-1B-bs128-scalebeta-f20d83/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
